pl_name,hostname,pl_letter,sy_snum,sy_pnum,discoverymethod,disc_year,disc_locale,disc_facility,disc_telescope,disc_instrument,ra,dec,glat,glon,elat,elon,pl_orbper,pl_rade,pl_radj,pl_bmasse,pl_bmassj,pl_bmassprov,pl_dens,st_spectype,st_teff,st_rad,st_mass,st_lum,st_age,st_logg,st_dens,st_rotp,st_vsin,sy_dist,pl_type
HD 164922 b,HD 164922,b,1,4,Radial Velocity,2005,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,270.6304652,26.3104077,21.78318,52.29591,49.74777,270.87467,1207.0,13.3,1.19,116.0,0.36497,Msini,0.271,G9 V,5390.0,0.95,0.93,-0.149,9.58,4.46,1.32024,42.3,2.0,22.0016,Gas Giant
HD 165155 b,HD 165155,b,1,1,Radial Velocity,2016,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,271.4893395,-29.9172536,-4.32098,1.3791,-6.48469,271.29916,434.5,13.2,1.18,918.5287,2.89,Msini,2.19,G8 V,5426.0,0.95,1.02,-0.155,11.0,4.49,1.75673,,1.5,63.3574,Gas Giant
HD 1666 b,HD 1666,b,1,1,Radial Velocity,2015,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,5.2180424,-19.9314823,-79.9618,77.10962,-20.29022,356.50631,270.0,12.7,1.13,2040.0,6.43,Msini,5.47,F7 V,6317.0,1.93,1.5,0.73,1.76,4.06,0.18152,,5.6,117.908,Gas Giant
HD 166724 b,HD 166724,b,1,1,Radial Velocity,2012,Ground,La Silla Observatory,1.2 m Leonhard Euler Telescope,CORALIE Spectrograph,273.4988604,-42.5757218,-11.64851,350.82178,-19.16956,272.72322,5144.0,13.0,1.16,1207.74795,3.8,Mass,3.02,K0 IV-V,5127.0,0.8,0.81,-0.509,4.0,4.43,2.4215,,1.42,45.1342,Gas Giant
HD 167042 b,HD 167042,b,1,1,Radial Velocity,2007,Ground,Lick Observatory,3.0 m C. Donald Shane Telescope,Hamilton Echelle Spectrograph,272.6326268,54.2876184,27.54691,82.549,77.66102,277.20375,417.67,13.6,1.21,444.00628,1.397,Msini,0.97,K1 IV,4919.0,4.63,1.39,1.057,2.2,3.23,,,1.5,49.6633,Gas Giant
HD 167768 b,HD 167768,b,1,1,Radial Velocity,2022,Ground,Okayama Astrophysical Observatory,1.88 m Telescope,HIDES Echelle Spectrograph,274.2213308,-3.0085807,6.28959,26.28216,20.36483,274.49325,20.6532,13.9,1.24,270.15415,0.85,Msini,0.553,G8 III,4851.0,9.7,1.08,1.669,5.31,2.5,,,,107.214,Gas Giant
HD 168443 b,HD 168443,b,1,2,Radial Velocity,1998,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,275.0159879,-9.5966905,2.50674,20.81376,13.75397,275.08813,58.11187,12.6,1.13,2424.39509,7.628,Msini,6.66,G5,5491.0,1.71,0.98,0.382,11.08,3.99,0.29172,,2.2,39.6245,Gas Giant
HD 168443 c,HD 168443,c,1,2,Radial Velocity,2000,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,275.0159879,-9.5966905,2.50674,20.81376,13.75397,275.08813,1753.1096,12.2,1.09,5500.33841,17.306,Mass,16.6,G5,5491.0,1.71,0.98,0.382,11.08,3.99,0.29172,,2.2,39.6245,Gas Giant
HD 168746 b,HD 168746,b,1,1,Radial Velocity,2002,Ground,La Silla Observatory,1.2 m Leonhard Euler Telescope,CORALIE Spectrograph,275.4573269,-11.9229757,1.03031,18.96358,11.41317,275.44728,6.404,11.1,0.993,85.8141,0.27,Msini,0.345,G5,5570.0,1.09,1.07,0.041,8.0,4.39,1.08973,,1.0,41.5681,Gas Giant
HD 168863 b,HD 168863,b,1,1,Radial Velocity,2022,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,275.6642157,-18.0219726,-2.00978,13.67168,5.31102,275.4049,14773.93272,12.7,1.13,2154.8766,6.78,Mass,5.78,,4905.0,0.78,0.8,-0.501,,4.56,2.39666,,,39.8979,Gas Giant
HD 1690 b,HD 1690,b,1,1,Radial Velocity,2010,Ground,La Silla Observatory,3.6 m ESO Telescope,HARPS Spectrograph,5.3055886,-8.2811442,-69.84117,100.75436,-9.70315,1.54992,533.0,12.5,1.12,2793.7257,8.79,Msini,7.86,K1 III,4374.0,21.66,1.86,1.52,6.7,2.04,,,3.5,752.615,Gas Giant
HD 16905 b,HD 16905,b,1,1,Radial Velocity,2022,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,40.0136203,-61.3550396,-51.24171,282.47686,-68.09359,349.76022,10256.0,12.4,1.11,3591.461,11.3,Mass,10.4,K3 V,4866.12,0.77,0.85,-0.518,6.1,4.56,2.39325,,1.5,39.7401,Gas Giant
HD 169830 b,HD 169830,b,1,2,Radial Velocity,2000,Ground,La Silla Observatory,1.2 m Leonhard Euler Telescope,CORALIE Spectrograph,276.9561859,-29.8167919,-8.4711,3.68683,-6.52399,276.06723,225.67372,13.2,1.18,804.4237,2.531,Msini,1.92,F8 V,6300.0,1.94,1.17,0.662,2.8,4.01,0.21453,,3.8,37.6048,Gas Giant
HD 169830 c,HD 169830,c,1,2,Radial Velocity,2003,Ground,La Silla Observatory,1.2 m Leonhard Euler Telescope,CORALIE Spectrograph,276.9561859,-29.8167919,-8.4711,3.68683,-6.52399,276.06723,1818.82339,12.6,1.13,2437.42605,7.669,Mass,6.7,F7 V,6179.26,1.94,1.17,0.662,2.2,4.01,0.21453,,3.4,37.6048,Gas Giant
HD 170469 b,HD 170469,b,2,1,Radial Velocity,2007,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,277.2955423,11.6954244,10.19103,40.94007,34.91407,278.72231,1145.0,14.1,1.25,209.7678,0.66,Msini,0.411,G5 IV,5842.0,1.24,1.1,0.204,6.7,4.3,0.69157,13.0,1.7,60.178,Gas Giant
HD 17092 b,HD 17092,b,1,1,Radial Velocity,2007,Ground,McDonald Observatory,9.2 m Hobby-Eberly Telescope,High Resolution Spectrograph,41.5924261,49.6530375,-9.07471,141.30331,31.8903,55.23109,359.89999,12.5,1.11,3219.6179,10.13,Msini,9.06,K0 III,4326.0,13.58,6.73,1.756,2.6,3.0,,,,228.422,Gas Giant
HD 171028 b,HD 171028,b,1,1,Radial Velocity,2007,Ground,La Silla Observatory,3.6 m ESO Telescope,HARPS Spectrograph,278.0643694,6.9456827,7.41135,36.96748,30.12596,279.26517,550.0,13.2,1.18,832.7146,2.62,Msini,1.99,G0,5671.0,2.47,1.53,0.733,8.59,3.84,0.08728,,2.14,111.659,Gas Giant
HD 171238 b,HD 171238,b,1,1,Radial Velocity,2009,Ground,La Silla Observatory,1.2 m Leonhard Euler Telescope,CORALIE Spectrograph,278.6818389,-28.0727849,-9.05461,5.94504,-4.86472,277.68173,1532.0,12.5,1.12,2796.88998,8.8,Mass,7.87,G8 V,5440.0,1.01,0.96,-0.09,7.56,4.43,1.73124,,1.48,44.8113,Gas Giant
HD 17156 b,HD 17156,b,1,1,Radial Velocity,2007,Ground,Subaru Telescope,8.2 m Subaru Telescope,HDS Spectrograph,42.4366123,71.7530882,10.9937,131.99027,51.93437,67.98451,21.21663,12.33,1.1,1115.5833,3.51,Mass,3.78,G5,6040.0,1.55,1.41,0.39,3.37,4.2,0.53,12.8,2.8,78.0863,Gas Giant
HD 173416 b,HD 173416,b,1,1,Radial Velocity,2008,Ground,Xinglong Station,2.16 m Telescope,Coude Echelle Spectrograph,280.9005676,36.556857,17.21933,65.74238,59.34203,287.32754,322.03,13.4,1.2,585.1221,1.841,Msini,1.34,G8,4683.0,13.5,2.0,1.892,1.73,2.48,,,,132.184,Gas Giant
HD 174205 b,HD 174205,b,1,1,Radial Velocity,2022,Ground,Bohyunsan Optical Astronomical Observatory,1.8 m Telescope,BOES Echelle Spectrograph,280.7932014,70.7928237,26.17781,101.44139,84.24413,52.09948,582.0,13.0,1.16,1334.87931,4.2,Msini,3.34,K2,4308.0,26.6,1.8,2.378,1.7,1.8,,,1.6,234.027,Gas Giant
HD 175167 b,HD 175167,b,1,1,Radial Velocity,2009,Ground,Las Campanas Observatory,6.5 m Magellan II Clay Telescope,MIKE Spectrograph,285.0033888,-69.9450664,-26.08807,325.36189,-46.89427,277.46056,1175.0,12.3,1.09,4703.86042,14.8,Mass,13.9,G5 IV/V,5635.0,1.75,1.09,0.456,,4.09,0.25773,,,71.0863,Gas Giant
HD 175541 b,HD 175541,b,1,1,Radial Velocity,2007,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,283.9203211,4.2649344,1.00153,37.21115,26.95286,285.61312,298.43,14.1,1.26,190.06234,0.598,Msini,0.373,G8 IV,5013.0,4.19,1.39,0.934,1.9,3.33,,,2.9,129.603,Gas Giant
HD 17674 b,HD 17674,b,1,1,Radial Velocity,2017,Ground,Haute-Provence Observatory,1.93 m Telescope,Multiple Instruments,42.7684964,30.2865981,-25.86168,151.51873,13.26586,49.36127,623.8,13.9,1.24,276.5121,0.87,Msini,0.566,G0 V,5904.0,1.18,0.98,0.205,8.4,4.34,0.85881,,2.3,44.4264,Gas Giant
HD 177830 b,HD 177830,b,2,2,Radial Velocity,1999,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,286.3363574,25.9204327,8.67193,57.68396,48.10498,292.26211,410.10001,13.5,1.2,537.1327,1.69,Msini,1.2,K0,4901.0,3.26,1.7,0.685,4.4,3.64,,,0.68,62.7674,Gas Giant
HD 177830 c,HD 177830,c,2,2,Radial Velocity,2010,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,286.3363574,25.9204327,8.67193,57.68396,48.10498,292.26211,110.9,7.87,0.702,47.6725,0.15,Msini,0.537,K0,4949.0,2.62,1.47,0.685,4.4,3.65,,,0.68,62.7674,Gas Giant
HD 178911 B b,HD 178911 B,b,3,1,Radial Velocity,2001,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,287.2632091,34.6006972,11.69384,65.99249,56.47737,296.24755,71.484,12.6,1.12,2552.1749,8.03,Msini,7.01,G5,5588.0,1.08,1.24,-0.043,,4.46,1.28618,,1.9,40.9727,Gas Giant
HD 179949 b,HD 179949,b,1,1,Radial Velocity,2000,Ground,Anglo-Australian Telescope,3.9 m Anglo-Australian Telescope,UCLES Spectrograph,288.8890182,-24.1797939,-15.78659,13.45534,-1.86049,287.18685,3.092514,13.9,1.24,291.12,0.916,Msini,0.596,F8 V,6168.0,1.27,1.21,0.301,1.0,4.34,0.85977,,6.3,27.4573,Gas Giant
HD 180053 b,HD 180053,b,1,1,Radial Velocity,2018,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,288.4008374,34.9146658,10.98272,66.68904,56.57716,298.02994,213.72,13.3,1.19,697.31902,2.194,Msini,1.63,K0,5131.0,4.06,1.75,1.099,,3.54,,,,137.043,Gas Giant
HD 18015 b,HD 18015,b,1,1,Radial Velocity,2018,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,43.3636339,-8.8480392,-55.8753,186.31902,-24.26741,37.99827,2278.0,13.1,1.17,1048.83374,3.3,Mass,2.56,G6 IV,5603.0,3.13,1.49,0.974,,3.64,,,4.0,123.801,Gas Giant
HD 180314 b,HD 180314,b,1,1,Radial Velocity,2010,Ground,Subaru Telescope,8.2 m Subaru Telescope,HDS Spectrograph,288.7094401,31.8604391,9.41869,64.0106,53.5416,297.28457,394.73,12.0,1.07,7216.92964,22.707,Msini,22.9,K0,4917.0,9.2,2.6,1.643,1.295,2.98,,,,122.362,Gas Giant
HD 180902 b,HD 180902,b,2,1,Radial Velocity,2009,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,289.8239604,-23.5582432,-16.32996,14.39883,-1.35714,288.11283,510.9,13.5,1.2,535.54355,1.685,Msini,1.2,K0 III/IV,4961.0,4.16,1.41,0.973,2.8,3.36,,,1.36,104.577,Gas Giant
HD 181234 b,HD 181234,b,1,1,Radial Velocity,2019,Ground,La Silla Observatory,1.2 m Leonhard Euler Telescope,CORALIE Spectrograph,289.9998695,-9.32497,-10.54743,27.7801,12.71994,290.23835,7593.40512,12.5,1.12,2980.91263,9.379,Mass,8.39,G8 IV,5386.0,1.06,0.94,-0.099,6.32,4.37,1.26775,50.8,2.105,47.7458,Gas Giant
HD 181342 b,HD 181342,b,1,1,Radial Velocity,2009,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,290.2674078,-23.6196996,-16.7282,14.50487,-1.47344,288.51103,564.1,13.2,1.18,807.2882,2.54,Msini,1.93,K0 III,4945.0,4.71,1.69,1.079,1.8,3.28,,,1.9,120.391,Gas Giant
HD 18143 c,HD 18143,c,1,2,Radial Velocity,2022,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,43.9140248,26.8723829,-28.29389,154.43765,9.70693,49.30924,28982.41764,12.5,1.11,3177.64841,9.998,Mass,8.94,K2,5078.0,0.87,0.85,-0.32,9.4,4.51,1.67527,,0.0,22.5243,Gas Giant
HD 181433 c,HD 181433,c,1,3,Radial Velocity,2008,Ground,La Silla Observatory,3.6 m ESO Telescope,HARPS Spectrograph,291.2873731,-66.4677838,-28.04356,329.51487,-43.8838,281.60203,962.0,14.1,1.26,203.0,0.64,Msini,0.398,K3 IV,4962.0,0.81,0.78,-0.511,6.7,4.37,2.14212,54.0,1.5,26.8762,Gas Giant
HD 181433 d,HD 181433,d,1,3,Radial Velocity,2008,Ground,La Silla Observatory,3.6 m ESO Telescope,HARPS Spectrograph,291.2873731,-66.4677838,-28.04356,329.51487,-43.8838,281.60203,2172.0,14.2,1.27,171.0,0.54,Msini,0.328,K3 IV,4962.0,0.81,0.78,-0.511,6.7,4.37,2.14212,54.0,1.5,26.8762,Gas Giant
HD 181720 b,HD 181720,b,1,1,Radial Velocity,2009,Ground,La Silla Observatory,3.6 m ESO Telescope,HARPS Spectrograph,290.7212224,-32.9208401,-20.48764,5.51512,-10.73865,287.59577,956.0,14.0,1.25,127.132,0.4,Msini,0.255,G1 V,5736.0,1.5,1.03,0.288,,4.09,0.42706,,1.5,60.2046,Gas Giant
HD 183263 b,HD 183263,b,1,2,Radial Velocity,2004,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,292.1022982,8.3579183,-4.30987,44.60924,29.86734,295.41815,624.87404,13.1,1.17,1103.1824,3.471,Msini,2.7,G2 IV,5948.0,1.23,1.06,0.25,8.13,4.37,0.69443,,1.6,54.1955,Gas Giant
HD 183263 c,HD 183263,c,1,2,Radial Velocity,2008,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,292.1022982,8.3579183,-4.30987,44.60924,29.86734,295.41815,4667.97841,12.5,1.12,2958.98247,9.31,Mass,8.32,G2 IV,5875.99,1.29,1.06,0.25,4.52,4.28,0.69443,,1.6,54.1955,Gas Giant
HD 184010 b,HD 184010,b,1,3,Radial Velocity,2022,Ground,Okayama Astrophysical Observatory,1.88 m Telescope,HIDES Echelle Spectrograph,292.8401421,26.6172796,3.8068,60.99426,47.62886,300.98859,286.6,12.1,1.08,98.52681,0.31,Msini,0.306,K0 III-IV,4971.0,4.86,1.35,1.117,2.76,3.18,,,1.34,60.7993,Gas Giant
HD 184010 c,HD 184010,c,1,3,Radial Velocity,2022,Ground,Okayama Astrophysical Observatory,1.88 m Telescope,HIDES Echelle Spectrograph,292.8401421,26.6172796,3.8068,60.99426,47.62886,300.98859,484.3,11.8,1.06,95.34852,0.3,Msini,0.319,K0 III-IV,4971.0,4.86,1.35,1.117,2.76,3.18,,,1.34,60.7993,Gas Giant
HD 184010 d,HD 184010,d,1,3,Radial Velocity,2022,Ground,Okayama Astrophysical Observatory,1.88 m Telescope,HIDES Echelle Spectrograph,292.8401421,26.6172796,3.8068,60.99426,47.62886,300.98859,836.4,14.3,1.28,143.02278,0.45,Msini,0.269,K0 III-IV,4971.0,4.86,1.35,1.117,2.76,3.18,,,1.34,60.7993,Gas Giant
HD 185269 b,HD 185269,b,3,1,Radial Velocity,2006,Ground,Lick Observatory,3.0 m C. Donald Shane Telescope,Hamilton Echelle Spectrograph,294.2987668,28.499514,3.58055,63.27132,49.14649,303.56235,6.83776,13.8,1.23,321.0083,1.01,Msini,0.671,G0 IV,5923.0,2.0,1.3,0.694,4.0,3.92,0.16236,,6.1,51.9917,Gas Giant
HD 187085 b,HD 187085,b,1,1,Radial Velocity,2006,Ground,Anglo-Australian Telescope,3.9 m Anglo-Australian Telescope,UCLES Spectrograph,297.3915731,-37.7809929,-27.12011,2.20149,-16.4365,292.27871,1019.74,13.9,1.24,265.70588,0.836,Msini,0.544,G0 V,6117.0,1.27,1.19,2.13,2.747,4.28,0.6538,21.0,5.1,45.8993,Gas Giant
HD 187123 b,HD 187123,b,1,2,Radial Velocity,1998,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,296.7428786,34.41899,4.67926,69.46581,54.25603,309.45329,3.0965828,14.2,1.27,166.218,0.523,Msini,0.319,G3 V,5790.0,1.15,1.04,0.127,7.4,4.33,0.96299,,2.1,45.9548,Gas Giant
HD 187123 c,HD 187123,c,1,2,Radial Velocity,2008,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,296.7428786,34.41899,4.67926,69.46581,54.25603,309.45329,3810.0,13.4,1.19,632.46,1.99,Msini,1.44,G3 V,5790.0,1.15,1.04,0.127,7.4,4.33,0.96299,,2.1,45.9548,Gas Giant
HD 18742 b,HD 18742,b,1,1,Radial Velocity,2011,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,45.0443115,-20.8027024,-60.00474,207.80483,-36.08484,35.18449,766.0,13.1,1.17,1080.622,3.4,Msini,2.64,G8/K0 IV,4940.0,5.13,1.36,1.143,2.3,3.09,,,2.98,162.685,Gas Giant
HD 188015 b,HD 188015,b,2,1,Radial Velocity,2004,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,298.0191857,28.0999769,0.54239,64.56026,47.8941,308.17279,461.2,13.6,1.21,476.72,1.5,Msini,1.04,G5 IV,5746.0,1.13,1.09,0.059,6.61,4.45,1.12887,,0.0,50.6706,Gas Giant
HD 188641 b,HD 188641,b,1,1,Radial Velocity,2022,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,299.4048303,-37.7448845,-28.65534,2.67804,-16.71524,293.91018,14583.81038,11.9,1.06,9333.03117,29.365,Mass,30.4,,5897.32,1.94,1.07,0.615,,3.89,0.20504,,,64.3399,Gas Giant
HD 189733 b,HD 189733,b,2,1,Radial Velocity,2005,Ground,Haute-Provence Observatory,1.93 m Telescope,ELODIE Spectrograph,300.1821223,22.7097759,-3.92282,60.96214,42.17516,308.73661,2.21857567,12.666,1.13,359.1479,1.13,Mass,0.943,K2 V,5052.0,0.75,0.79,-0.461,1.4,4.49,2.65,11.95,3.5,19.7638,Gas Giant
HD 190228 b,HD 190228,b,1,1,Radial Velocity,2022,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,300.7537294,28.3065564,-1.406,65.99346,47.3937,311.68154,1143.59858,12.9,1.15,1598.67689,5.03,Mass,4.09,G5 IV,5360.0,2.59,1.42,0.697,,4.02,,,,62.7146,Gas Giant
HD 190360 b,HD 190360,b,2,2,Radial Velocity,2003,Ground,Haute-Provence Observatory,1.93 m Telescope,ELODIE Spectrograph,300.9092476,29.894541,-0.67616,67.41056,48.86427,312.60231,2854.0,13.4,1.2,572.09113,1.8,Mass,1.31,G V,5552.0,1.14,1.0,0.066,8.5,4.3,0.867,,2.2,16.0069,Gas Giant
HD 190647 b,HD 190647,b,1,1,Radial Velocity,2007,Ground,La Silla Observatory,3.6 m ESO Telescope,HARPS Spectrograph,301.8318167,-35.5395236,-30.03255,5.66045,-14.96944,296.37549,1176.45,13.4,1.19,630.89255,1.985,Msini,1.44,G5 V,5656.0,1.38,1.07,0.297,7.957,4.16,0.41818,42.0,1.83,54.4738,Gas Giant
HD 190984 b,HD 190984,b,1,1,Radial Velocity,2009,Ground,La Silla Observatory,3.6 m ESO Telescope,HARPS Spectrograph,302.8779827,-64.6202728,-32.85802,331.57931,-43.29446,288.63962,4885.0,13.0,1.16,1137.8257,3.58,Mass,2.85,F8 V,5988.0,1.53,0.91,0.43,,4.02,0.12614,,3.4,148.187,Gas Giant
HD 191806 b,HD 191806,b,1,1,Radial Velocity,2016,Ground,Haute-Provence Observatory,1.93 m Telescope,SOPHIE Spectrograph,302.368758,52.2767265,10.30093,87.04635,68.63341,334.03275,1603.38923,12.5,1.12,2966.61035,9.334,Mass,8.35,K0,6010.0,1.4,1.07,0.348,2.9,4.45,0.54607,20.6,3.3,65.6668,Gas Giant
HD 191939 e,HD 191939,e,1,6,Radial Velocity,2022,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,302.0256247,66.8503014,17.72195,99.98716,77.47141,16.03865,101.12,13.0,1.16,112.2,0.35302,Msini,0.281,G9 V,5348.0,0.94,0.81,-0.187,8.7,4.3,1.37,,2.0,53.6089,Gas Giant
HD 191939 f,HD 191939,f,1,6,Radial Velocity,2022,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,302.0256247,66.8503014,17.72195,99.98716,77.47141,16.03865,2200.0,13.4,1.19,660.0,2.07659,Msini,1.51,G9 V,5348.0,0.94,0.81,-0.187,8.7,4.3,1.37,,2.0,53.6089,Gas Giant
HD 192263 b,HD 192263,b,1,1,Radial Velocity,1999,Ground,La Silla Observatory,1.2 m Leonhard Euler Telescope,CORALIE Spectrograph,303.4990864,-0.8657574,-18.69708,41.87586,18.53013,305.59383,24.3556,14.2,1.26,177.9848,0.56,Msini,0.342,K2 V,4976.0,0.74,0.66,-0.47,2.09,4.51,2.5391,,1.0,19.6359,Gas Giant
HD 192699 b,HD 192699,b,1,1,Radial Velocity,2007,Ground,Lick Observatory,3.0 m C. Donald Shane Telescope,Hamilton Echelle Spectrograph,304.0248392,4.5805708,-16.493,47.13028,23.69661,307.52608,340.94,13.4,1.19,666.17168,2.096,Msini,1.52,G8 IV,5041.0,4.41,1.38,1.009,1.8,3.25,,,1.9,71.8627,Gas Giant
HD 194490 b,HD 194490,b,1,1,Radial Velocity,2022,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,306.9980087,-51.6644646,-35.69138,347.1134,-31.50783,295.96072,13092.18348,12.4,1.11,3561.90296,11.207,Mass,10.3,,5861.32,1.15,1.06,0.147,,4.34,0.98488,,,80.2349,Gas Giant
HD 195019 b,HD 195019,b,2,1,Radial Velocity,1998,Ground,Lick Observatory,3.0 m C. Donald Shane Telescope,Hamilton Echelle Spectrograph,307.0792427,18.7692509,-11.47701,61.15665,36.56101,315.29255,18.20132,13.0,1.16,1264.9634,3.98,Msini,3.16,G3 IV-V,5751.0,1.48,1.21,0.333,3.2,4.18,0.44916,,2.47,37.6681,Gas Giant
HD 196050 b,HD 196050,b,3,1,Radial Velocity,2002,Ground,Anglo-Australian Telescope,3.9 m Anglo-Australian Telescope,UCLES Spectrograph,309.4637796,-60.6347649,-36.35873,335.91879,-40.46661,294.18082,1392.0,12.9,1.15,1493.79351,4.7,Mass,3.82,G3 V,5879.0,1.42,1.27,0.26,4.3,4.25,0.52347,,3.3,50.6742,Gas Giant
HD 196067 b,HD 196067,b,2,1,Radial Velocity,2012,Ground,La Silla Observatory,1.2 m Leonhard Euler Telescope,CORALIE Spectrograph,310.4364195,-75.3514992,-33.04892,318.44307,-54.20312,286.2817,3638.0,12.3,1.1,3972.85509,12.5,Mass,11.7,G1 V,6017.0,1.73,1.29,0.572,3.3,4.24,0.31274,,1.45,39.9346,Gas Giant
HD 19615 b,HD 19615,b,1,1,Radial Velocity,2022,Ground,Bohyunsan Optical Astronomical Observatory,1.8 m Telescope,BOES Echelle Spectrograph,48.7813299,73.868015,13.7552,132.59319,52.96049,72.30533,402.0,12.6,1.12,2701.54146,8.5,Msini,7.42,K0,4263.0,32.3,1.1,2.515,6.7,1.4,,,2.6,265.155,Gas Giant
HD 196885 A b,HD 196885 A,b,2,1,Radial Velocity,2007,Ground,Haute-Provence Observatory,1.93 m Telescope,ELODIE Spectrograph,309.9664609,11.2500236,-17.98547,56.30997,28.55478,315.82721,1333.0,13.2,1.18,819.97,2.58,Msini,1.96,F8 V,6254.0,1.31,1.28,0.38,3.12,4.31,0.56805,,7.8,34.1692,Gas Giant
HD 197037 b,HD 197037,b,2,1,Radial Velocity,2012,Ground,McDonald Observatory,2.7 m Harlan J. Smith Telescope,Tull Coude Spectrograph,309.8869681,42.247593,0.41247,81.67626,57.43624,331.87912,1035.7,13.9,1.24,251.0,0.79,Msini,0.514,F7 V,6150.0,1.1,1.11,0.239,1.9,4.4,1.03864,,4.0,33.1944,Gas Giant
HD 199509 b,HD 199509,b,1,1,Radial Velocity,2022,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,317.3445632,-82.0274926,-31.43071,310.63182,-60.60205,281.98969,99.62167,7.43,0.663,43.22466,0.136,Msini,0.579,G3V,5796.02,0.92,1.04,-0.084,1.6,4.51,2.01048,,0.9,24.3056,Gas Giant
HD 19994 b,HD 19994,b,3,1,Radial Velocity,2003,Ground,La Silla Observatory,1.2 m Leonhard Euler Telescope,CORALIE Spectrograph,48.1943193,-1.1963955,-47.34122,181.50523,-18.39697,45.38362,466.2,13.6,1.21,435.41,1.37,Msini,0.951,F8 V,6188.0,1.8,1.36,0.58,2.4,4.29,0.27721,,8.6,22.5242,Gas Giant
HD 200964 b,HD 200964,b,1,2,Radial Velocity,2010,Ground,Lick Observatory,3.0 m C. Donald Shane Telescope,Hamilton Echelle Spectrograph,316.6664183,3.8033357,-27.63577,53.56524,19.46491,320.33271,606.3,13.5,1.21,508.21017,1.599,Msini,1.14,G8 IV,4982.0,4.92,1.39,1.064,3.0,3.22,,,2.28,72.5922,Gas Giant
HD 200964 c,HD 200964,c,1,2,Radial Velocity,2010,Ground,Lick Observatory,3.0 m C. Donald Shane Telescope,Hamilton Echelle Spectrograph,316.6664183,3.8033357,-27.63577,53.56524,19.46491,320.33271,852.5,13.7,1.22,385.84562,1.214,Msini,0.825,G8 IV,4982.0,4.92,1.39,1.064,3.0,3.22,,,2.28,72.5922,Gas Giant
HD 202206 c,HD 202206,c,2,1,Radial Velocity,2004,Ground,La Silla Observatory,1.2 m Leonhard Euler Telescope,CORALIE Spectrograph,318.7405221,-20.7897284,-40.5046,27.94935,-4.61205,314.83504,1260.0,12.2,1.08,5689.157,17.9,Mass,17.2,G6 V,5766.0,1.04,1.07,0.035,2.9,4.5,1.24997,,2.3,45.9665,Gas Giant
HD 202696 b,HD 202696,b,1,2,Radial Velocity,2019,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,319.2250346,27.2582799,-15.08562,75.08304,40.62793,332.49753,517.8,,,634.38868,1.996,Mass,,K0 III-IV,5040.0,6.43,1.91,1.369,1.32,3.11,,,2.0,188.546,Gas Giant
HD 202696 c,HD 202696,c,1,2,Radial Velocity,2019,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,319.2250346,27.2582799,-15.08562,75.08304,40.62793,332.49753,946.6,,,592.43512,1.864,Mass,,K0 III-IV,5040.0,6.43,1.91,1.369,1.32,3.11,,,2.0,188.546,Gas Giant
HD 203387 b,HD 203387,b,1,2,Radial Velocity,2022,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,320.561782,-16.8345229,-40.76907,33.62509,-1.36683,317.67844,512.5352,13.1,1.17,1106.04286,3.48,Msini,2.7,,5174.32,10.59,2.82,1.86,,,,,,61.7477,Gas Giant
